2012-01,1.7
2012-01,8.7
2012-02,0.4
2012-02,11.1
2012-02,0.8
2012-02,1.0
2012-02,4.0
2012-03,3.3
2012-03,7.2
2012-03,0.5
2012-04,0.8
2012-04,0.7
2012-04,0.5
2012-05,2.9
2012-05,0.4
2012-05,6.3
2012-05,0.8
2012-05,0.9
2012-06,0.9
2012-06,25.0
2012-06,2.1
2012-06,0.4
2012-06,326.9
2012-07,32.4
2012-07,0.7
2012-07,1.2
2012-07,0.4
2012-07,0.7
2012-07,1.0
2012-07,0.7
2012-07,0.9
2012-08,0.8
2012-08,0.8
2012-08,36.00000000000001
2012-08,0.7
2012-08,59.4
2012-08,1146.9
2012-08,8.7
2012-08,52.2
2012-08,0.7
2012-09,0.7
2012-09,0.7
2012-09,9.0
2012-09,1.0
2012-09,0.5
2012-09,2.3
2012-10,0.7
2012-10,1.1
2012-10,0.5
2012-10,1.2
2012-10,0.7
2012-10,3.2
2012-10,0.9
2012-10,0.9
2012-10,23.5
2012-11,107.4
2012-12,8.6
2012-12,0.9
2013-01,0.6
2013-01,0.9
2013-01,1.0
2013-01,4.0
2013-01,8.2
2013-02,0.9
2013-02,21.7
2013-03,4.8
2013-04,0.5
2013-04,0.4
2013-04,1.6
2013-05,723.6
2013-05,20.400000000000002
2013-05,20.7
2013-05,7.3
2013-05,0.6
2013-05,0.5
2013-05,0.8
2013-06,1818.6
2013-06,72.3
2013-06,23.0
2013-06,87.1
2013-06,6.5
2013-06,118.0
2013-06,0.3
2013-06,0.3
2013-07,0.8
2013-07,36.8
2013-07,8249.1
2013-07,8162.699999999999
2013-07,711.9000000000001
2013-07,545.5
2013-07,5.6
2013-07,3.4000000000000004
2013-07,0.8
2013-08,992.2
2013-08,48.599999999999994
2013-08,78.39999999999999
2013-08,781.3000000000001
2013-08,8.899999999999999
2013-08,29.2
2013-08,2.5
2013-08,0.8
2013-10,0.4
2013-10,2.6
2013-10,0.7
2013-11,56.6
2013-11,0.7
2013-11,0.7
2013-11,39.39999999999999
2013-11,1.0
2013-11,0.7
2013-11,43.5
2013-12,23.6
2013-12,0.5
2013-12,0.8
2014-01,5.0
2014-01,7.3
2014-01,3.9
2014-02,66.0
2014-02,24.0
2014-02,41.400000000000006
2014-03,0.5
2014-03,0.6
2014-03,0.5
2014-04,7.0
2014-04,0.6
2014-04,11.8
2014-05,0.4
2014-05,0.7
2014-06,21.7
2014-06,0.5
2014-07,0.7
2014-07,8.1
2014-07,0.6
2014-07,1.4
2014-07,12.9
2014-08,0.6
2014-09,0.6
2014-09,0.4
2014-09,0.7
2014-09,1.7
2014-09,4.4
2014-10,0.7
2014-10,12.6
2014-10,0.8
2014-11,0.7
2014-11,0.7
2014-12,13.3
2014-12,0.9
2014-12,2.3
2014-12,0.7
2014-12,1.7
2015-01,0.6
2015-01,0.7
2015-01,0.9
2015-02,0.7
2015-02,9.8
2015-02,30.599999999999998
2015-02,0.7
2015-02,0.5
2015-02,13.9
2015-02,3.7
2015-03,5.2
2015-03,3.8
2015-04,0.8
2015-04,0.6
2015-04,30.5
2015-04,5.3
2015-04,0.9
2015-05,0.5
2015-05,5.2
2015-06,216.3
2015-06,17.4
2015-06,1.0
2015-06,1.2
2015-06,0.8
2015-07,2.2
2015-07,26.1
2015-07,0.7
2015-07,1.6
2015-07,0.9
2015-08,0.6
2015-08,2.2
2015-08,1.1
2015-08,220.2
2015-08,1.1
2015-08,0.6
2015-08,1.2
2015-08,5.3
2015-09,0.7
2015-09,0.2
2015-09,0.5
2015-10,0.5
2015-10,2.6
2015-10,2.3
2015-10,0.5
2015-11,0.8
2015-11,180.6
2015-11,1.7
2015-12,0.6
2016-01,5.9
2016-01,3.4
2016-01,0.5
2016-02,1.8
2016-02,5.3
2016-02,0.6
2016-02,3.7
2016-03,16.1
2016-03,10.1
2016-04,0.8
2016-04,0.7
2016-04,1.6
2016-04,0.8
2016-04,0.6
2016-05,8.4
2016-05,28.900000000000002
2016-05,0.7
2016-05,9.3
2016-05,0.6
2016-05,0.4
2016-05,0.8
2016-06,119.0
2016-06,0.7
2016-06,3.5
2016-07,2.2
2016-07,0.8
2016-07,0.4
2016-07,8.2
2016-07,7.9
2016-08,8.4
2016-08,5.5
2016-08,10.9
2016-08,283.4
2016-08,1.1
2016-09,1.1
2016-09,1.0
2016-09,1.2
2016-09,0.6
2016-09,1.6
2016-09,1.0
2016-09,0.8
2016-09,0.8
2016-10,1.4
2016-10,1.2
2016-10,2.9
2016-10,3.4
2016-10,1.2
2016-10,0.9
2016-10,1.0
2016-10,37.599999999999994
2016-11,2.5
2016-11,0.5
2016-11,33.6
2016-11,0.5
2016-11,17.8
2016-12,0.6
2016-12,11.3
2017-01,6.4
2017-01,4.8
2017-02,0.4
2017-02,0.6
2017-02,4.6
2017-02,2.6
2017-02,4.2
2017-03,0.5
2017-03,3.2
2017-03,0.6
2017-03,1.4
2017-03,0.6
2017-04,55.1
2017-04,0.5
2017-04,1.4
2017-04,0.5
2017-05,0.8
2017-05,1.4
2017-05,0.5
2017-05,0.4
2017-05,0.8
2017-05,0.3
2017-05,2.8
2017-06,13.9
2017-06,0.5
2017-06,0.7
2017-06,2.3
2017-06,12.8
2017-06,2.2
2017-06,12.700000000000001
2017-06,10.8
2017-07,6.5
2017-07,0.5
2017-07,0.9
2017-07,10.0
2017-07,7.9
2017-07,21.9
2017-08,3.1
2017-08,21.299999999999997
2017-08,0.8
2017-08,1.2
2017-09,432.9
2017-09,4.5
2017-09,1.3
2017-09,0.7
2017-09,0.3
2017-09,34.5
2017-09,0.9
2017-10,16.8
2017-10,0.5
2017-10,0.7
2017-10,21.0
2017-10,2.3000000000000003
2017-10,0.7
2017-10,0.7
2017-10,0.6
2017-10,12.3
2017-10,673.3000000000001
2017-10,213.10000000000002
2017-10,48.7
2017-11,0.5
2017-11,3.0
2017-11,7.7
2017-11,0.8
2017-11,26.9
2017-11,10.6
2017-12,0.4
2017-12,0.5
2017-12,0.6
2017-12,0.8
2017-12,0.8
2017-12,4.8
2017-12,0.5
2017-12,105.4
2017-12,0.5
